image,MEL,NV,BCC,AKIEC,BKL,DF,VASC
ISIC_0035683,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035684,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035685,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035686,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035687,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035688,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035689,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035690,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035691,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035692,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035693,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035694,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035695,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035696,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035697,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035698,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035699,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035700,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035701,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035702,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035703,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035704,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035705,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035706,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035707,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035708,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035709,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035710,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035711,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035712,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035713,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035714,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035715,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035716,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035717,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035718,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035719,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035720,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035721,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035722,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035723,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035724,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035725,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035726,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035727,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035728,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035729,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035730,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035731,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035732,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035733,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035734,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035735,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035736,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035737,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035738,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035739,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035740,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035741,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035742,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035743,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035744,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035745,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035746,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035747,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035748,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035749,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035750,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035751,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035752,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035753,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035754,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035755,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035756,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035757,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035758,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035759,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035760,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035761,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035762,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035763,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035764,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035765,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035766,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035767,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035768,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035769,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035770,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035771,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035772,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035773,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035774,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035775,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035776,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035777,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035778,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035779,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035780,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035781,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035782,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035783,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035784,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035785,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035786,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035787,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035788,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035789,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035790,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035791,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035792,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035793,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035794,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035795,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035796,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035797,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035798,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035799,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035800,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035801,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035802,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035803,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035804,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035805,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035806,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035807,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035808,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035809,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035810,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035811,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035812,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035813,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035814,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035815,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035816,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035817,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035818,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035819,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035820,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035821,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035822,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035823,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035824,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035825,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035826,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035827,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035828,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035829,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035830,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035831,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035832,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035833,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035834,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035835,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035836,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035837,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035838,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035839,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035840,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035841,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035842,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035843,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035844,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035845,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035846,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035847,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035848,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035849,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035850,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035851,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035852,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035853,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035854,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035855,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035856,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035857,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035858,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035859,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035860,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035861,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035862,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035863,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035864,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035865,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035866,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035867,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035868,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035869,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035870,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035871,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035872,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035873,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035874,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035875,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035876,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035877,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035878,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035879,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035880,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035881,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035882,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035883,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035884,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035885,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035886,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035887,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035888,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035889,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035890,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035891,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035892,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035893,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035894,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035895,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035896,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035897,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035898,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035899,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035900,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035901,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035902,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035903,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035904,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035905,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035906,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035907,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035908,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035909,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035910,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035911,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035912,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035913,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035914,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035915,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035916,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035917,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035918,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035919,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035920,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035921,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035922,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035923,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035924,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035925,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035926,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035927,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035928,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035929,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035930,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035931,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035932,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035933,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035934,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035935,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035936,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035937,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035938,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0035939,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035940,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035941,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035942,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035943,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035944,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035945,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035946,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035947,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035948,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035949,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035950,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035951,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035952,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0035953,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035954,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035955,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035956,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035957,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035958,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035959,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035960,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035961,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035962,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035963,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035964,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035965,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035966,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035967,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035968,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035969,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035970,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035971,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035972,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035973,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035974,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035975,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035976,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035977,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035978,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035979,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035980,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035981,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035982,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035983,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035984,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035985,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0035986,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035987,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0035988,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0035989,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035990,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035991,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035992,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035993,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035994,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035995,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035996,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0035997,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035998,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0035999,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036000,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0036001,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036002,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036003,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036004,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036005,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036006,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036007,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0036008,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036009,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0036010,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036011,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036012,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036013,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036014,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036015,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036016,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0036017,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036018,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0036019,0.01,0.01,0.01,0.94,0.01,0.01,0.01
ISIC_0036020,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0036021,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036022,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0036023,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036024,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036025,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036026,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036027,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036028,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036029,0.01,0.01,0.01,0.01,0.01,0.01,0.94
ISIC_0036030,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0036031,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0036032,0.01,0.01,0.01,0.01,0.01,0.94,0.01
ISIC_0036033,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036034,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036035,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0036036,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0036037,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036038,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036039,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036040,0.01,0.01,0.94,0.01,0.01,0.01,0.01
ISIC_0036041,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036042,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036043,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036044,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036045,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036046,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036047,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036048,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036049,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036050,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036051,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036052,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036053,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036054,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036055,0.01,0.01,0.01,0.01,0.94,0.01,0.01
ISIC_0036056,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036057,0.01,0.94,0.01,0.01,0.01,0.01,0.01
ISIC_0036058,0.94,0.01,0.01,0.01,0.01,0.01,0.01
ISIC_0036059,0.94,0.01,0.01,0.01,0.01,0.01,0.01
